"min_sim","sim_f2i","sim_i2f","is_blueprint_gold","informal_sid","informal_paper_title","informal_paper_external_id","informal_ref","informal_lean_annotation","informal_slogan","formal_sid","formal_decl_name","formal_module","formal_paper_title","formal_paper_external_id","formal_slogan"
"0.9019142941208206","0.9019142941208206","0.9019147157669067","True","9b5c4c17-cea6-4226-84c1-43af11cd1cf3","Sphere Packing in Dimension 8","thefundamentaltheor3m/Sphere-Packing-Lean","1.9","SpherePacking.constant_eq_constant_normalized","The highest possible density of a packing of equal-sized spheres in d-dimensional space, where each sphere has a separation radius of 1, is given by the supremum of the densities of all such packings. This maximum density is denoted by Delta_d. It represents the most efficient way to arrange non-overlapping spheres in d dimensions. The value depen…","69954bbb-7b89-4feb-8359-12553963d8ce","SpherePacking.constant_eq_constant_normalized","SpherePacking.Basic.SpherePacking","sphere-packing-math-inc","sphere-packing-math-inc","The highest possible density of sphere packings in dimension d is the same as the highest density among all packings where the spheres are exactly 1 unit apart from each other. This means the optimal packing density can be found by only considering packings with unit separation distance. The result holds for all positive dimensions d."
"0.9017278602594857","0.9017278602594857","0.9017280340194702","True","f2e6db77-3241-46f5-8cc9-2e928bac6feb","Brownian motion project","RemyDegenne/brownian-motion","2.1.79","MeasureTheory.Submartingale.stoppedValue_min_ae_le_condExp","If X is a right-continuous submartingale indexed by an approximable time set, and sigma and tau are stopping times with tau bounded, then the value of X at the minimum of sigma and tau is less than or equal to the conditional expectation of X at tau given the information up to sigma, almost surely.","a285df5c-3333-492f-be04-81611498c658","MeasureTheory.Submartingale.stoppedValue_min_ae_le_condExp","BrownianMotion.StochasticIntegral.OptionalSampling","brownian-motion","brownian-motion","For a submartingale process X that is right-continuous and stopped at two stopping times σ and τ, the value of X at the earlier of τ and σ is almost surely less than or equal to the conditional expectation of the value of X at τ given the information available up to time σ."
"0.9013057108557669","0.9013057108557669","0.9013057947158813","True","559cf641-61fc-4ee5-9aa0-d4e896e47584","Toric varieties","YaelDillies/toric","4.2.3","AlgebraicGeometry.Scheme.diagSpecIso, AlgebraicGeometry.Scheme.splitTorusIso","Let R be a commutative ring and M an abelian monoid. The group scheme D_R(M) over the spectrum of R is isomorphic to the spectrum of the monoid ring R[M]. This describes a diagonalisable group scheme as an affine scheme built from a monoid algebra.","06820d09-d07c-45ad-bdc0-a0296a4922d8","AlgebraicGeometry.Scheme.diagSpecIso","Toric.GroupScheme.Diagonalizable","toric","toric","For a commutative ring R and an additive commutative monoid M, the scheme represented by the diagonal construction on M over the spectrum of R is isomorphic to the spectrum of the monoid algebra of M (viewed multiplicatively) over R."
"0.9004570087455221","0.9004570087455221","0.9004570245742798","True","4092e4c2-ed22-4790-b20f-0adf6d42174b","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","10.1.1","geometric_series_estimate","For any real number x that is 4 or larger, the sum of the terms 2 raised to the power of negative n divided by x, starting from n equals 0 and continuing infinitely, is less than or equal to 2 raised to the power of x.","a81ff775-77ea-4ca6-b510-3eaf78a5ff9a","geometric_series_estimate","Carleson.TwoSidedCarleson.Basic","carleson","carleson","For any real number x that is at least 2, the sum over all natural numbers n of 2 raised to the power of -n/x is less than or equal to 2 raised to the power of x."
"0.9002899334865816","0.9002899334865816","0.9002910256385803","True","fbd31c73-22d1-463f-8bf1-be672ce3d1dc","Toric varieties","YaelDillies/toric","4.3.4","AlgebraicGeometry.Scheme.Cochar","The cocharacter lattice of a group scheme G over a base S is the set of all group scheme homomorphisms from the multiplicative group Gm to G, and each such homomorphism is called a cocharacter or a one-parameter subgroup.","b476470c-ae03-4c57-9302-240e651579ae","AlgebraicGeometry.Scheme.Cochar","Toric.GroupScheme.Character","toric","toric","The cocharacters of a group scheme G over a base scheme S are group homomorphisms from the multiplicative group scheme over S to G, where all maps respect the structure of schemes over S."
"0.8998956879451757","0.8998956879451757","0.8998957872390747","True","369fa225-5c98-41cb-ae3e-d3ec16275520","Brownian motion project","RemyDegenne/brownian-motion","2.6.26","MeasureTheory.isPredictable_predictablePart","The predictable part of a stochastic process has the property that its values can be determined in advance based on prior information. This means it is measurable with respect to the filtration available just before each time point. Such processes are called predictable.","89282ecc-9345-4096-a758-ee4e8d3fbf96","MeasureTheory.isPredictable_predictablePart","BrownianMotion.StochasticIntegral.Centering","brownian-motion","brownian-motion","The predictable part of a stochastic process, as defined in the decomposition of a process into a martingale and a predictable component, is itself a predictable process with respect to the given filtration. This means its value at any time can be determined based on information available just before that time. The result holds for processes takin…"
"0.899433504768871","0.899433504768871","0.8994336128234863","True","dfe90e6f-cb58-4ebe-b418-700b4324368a","The sphere eversion project","leanprover-community/sphere-eversion","1.17","exists_contDiff_of_convex₂","If for each point in a finite-dimensional real vector space there is a nearby smooth function satisfying a convex property, then there exists a globally smooth function satisfying that property everywhere. The smoothness is of class C^n, where n can be any natural number or infinity. The property applies to pairs of points and functions between re…","b1087133-6270-4f5e-ae6c-5f815669a73d","exists_contDiff_of_convex₂","SphereEversion.ToMathlib.ExistsOfConvex","sphere-eversion","sphere-eversion","If for every point in a finite-dimensional real normed space E1, a certain property P holds on a neighborhood around that point for functions from E2 to F, and the set of functions satisfying P is convex, then there exists a globally n-times continuously differentiable function f such that P holds everywhere and the uncurried version of f is smoot…"
"0.8991812716731058","0.8991812716731058","0.8991814851760864","True","8728ce6e-994c-4eb4-bfd1-ea60432e496f","Brownian motion project","RemyDegenne/brownian-motion","2.3.57","ProbabilityTheory.ClassDL.hasLocallyIntegrableSup","If a stochastic process is right-continuous with left limits and of class DL, and if the time set has a minimum and compact intervals, then under a right-continuous filtration, the supremum of the process up to any finite time is locally integrable.","3b5e58a3-f2bd-4b1b-bace-d1008573ec50","ProbabilityTheory.ClassDL.hasLocallyIntegrableSup","BrownianMotion.StochasticIntegral.ClassD","brownian-motion","brownian-motion","If a stochastic process is right-continuous with left limits (cadlag), satisfies the class DL condition with respect to a filtration that has the usual conditions, and the probability measure is finite, then the supremum of the process up to any time is locally integrable with respect to that filtration and measure. This means that the maximum val…"
"0.8991465550694482","0.8991465550694482","0.8991469144821167","True","0e660321-d471-4ff1-a233-85e2a01784e0","Gibbs Measures","YaelDillies/gibbs-measure","1.15","Specification.IsProper","A specification is called proper if its kernel is proper for every finite subset of S. This means the kernel meets the properness condition across all relevant finite configurations. The definition ties the overall specification's behavior to the properties of its components.","70c9c0d5-0916-4971-8711-fbe29ed8fa16","Specification.IsProper","GibbsMeasure.Specification","gibbs-measure","gibbs-measure","A specification is called proper if every one of its boundary condition kernels satisfies the required measurability and consistency conditions. This means that for any finite subset of the index set, the associated probability kernel must be well-defined and measurable with respect to the given measurable space structure on the state space. Prope…"
"0.8989678247399856","0.8989678247399856","0.8989681005477905","True","8a5db73b-78f3-464b-9970-bd52cc4bda05","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","12.8","kvm_ineq_III","For independent random variables X and Y1 through Yn taking values in a group G, the dependence between X and the sum of the Yi's is bounded above by the dependence between X and Y1 plus half the difference in entropy between the sum and Y1.","230ac0c3-22a2-44dd-bb8d-04e225fbc242","kvm_ineq_III","PFR.MoreRuzsaDist","pfr","pfr","If n is at least 1 and X, Y1, ..., Yn are independent random variables taking values in a countable abelian group G, then the dependence measure between Yi0 and the sum of Yi1 and other Yis is bounded by the sum of the dependence between Yi0 and Yi1 and half the difference of the entropies of the sum and Yi1."
"0.898559079753328","0.898559079753328","0.8985595703125","True","5a854451-1abc-4477-95b9-a4a04799747b","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","11.6.4","control_approximation_effect","If a measurable periodic function is bounded by a small number everywhere, then for any small positive number there is a set of small measure outside of which the partial Fourier sums of the function are also small, with the bound depending on the measure of that set.","8557d05e-3ea9-4854-bfe2-3ebec21c6f6a","control_approximation_effect","Carleson.Classical.ControlApproximationEffect","carleson","carleson","For any small positive number epsilon and any bounded, measurable, periodic function h with period 2*pi, there exists a measurable set E within the interval [0, 2*pi] such that the length of E is at most epsilon, and outside of E, the absolute value of the partial Fourier sums of h is uniformly bounded by a constant multiple of the bound on h, whe…"
